# CORPUS CÂU NÓI — sinh bằng `scripts/voice/gen-variants.py` (đừng sửa tay: sửa data/*.tsv).
# Cột: id | intent_kind | region | style | text
motor_rear_rpm	telemetry_read	chung	than_mat	ê Kachi xem tua sau
motor_rear_rpm	telemetry_read	chung	tieng_anh_viet	check vòng tua mô tơ sau
motor_rear_rpm	telemetry_read	chung	tieng_anh_viet	check tua sau giùm
motor_rear_rpm	telemetry_read	chung	dai	đọc to vòng tua mô tơ sau lên
motor_rear_rpm	telemetry_read	trung	than_mat	xem tua sau chút hè
motor_rear_rpm	telemetry_read	chung	dai	báo vòng tua mô tơ sau cho tôi
motor_rear_rpm	telemetry_read	chung	ngan	xem tua sau
motor_front_torque	telemetry_read	chung	ngan	xem mô men mô tơ trước
motor_front_torque	telemetry_read	chung	ngan	đọc mô men trước
motor_front_torque	telemetry_read	chung	ngan	kiểm tra mô men mô tơ trước
motor_front_torque	telemetry_read	nam	than_mat	coi mô men trước
motor_front_torque	telemetry_read	nam	than_mat	coi mô men mô tơ trước giùm
motor_front_torque	telemetry_read	chung	than_mat	xem mô men trước đi
motor_front_torque	telemetry_read	chung	ngan	cho xem mô men mô tơ trước
motor_front_torque	telemetry_read	chung	dai	mô men trước bao nhiêu
motor_front_torque	telemetry_read	chung	dai	mô men mô tơ trước còn bao nhiêu
motor_front_torque	telemetry_read	chung	dai	mô men trước thế nào
motor_front_torque	telemetry_read	nam	dai	mô men mô tơ trước sao rồi
motor_front_torque	telemetry_read	bac	lich_su	làm ơn xem mô men trước
motor_front_torque	telemetry_read	bac	lich_su	cho hỏi mô men mô tơ trước
motor_front_torque	telemetry_read	chung	than_mat	ê Kachi xem mô men trước
motor_front_torque	telemetry_read	chung	tieng_anh_viet	check mô men mô tơ trước
motor_front_torque	telemetry_read	chung	tieng_anh_viet	check mô men trước giùm
motor_front_torque	telemetry_read	chung	dai	đọc to mô men mô tơ trước lên
motor_front_torque	telemetry_read	trung	than_mat	xem mô men trước chút hè
motor_front_torque	telemetry_read	chung	dai	báo mô men mô tơ trước cho tôi
motor_front_torque	telemetry_read	chung	ngan	xem mô men trước
engine_rpm	telemetry_read	chung	ngan	xem vòng tua máy xăng
engine_rpm	telemetry_read	chung	ngan	đọc vòng tua máy xăng
engine_rpm	telemetry_read	chung	ngan	kiểm tra vòng tua máy xăng
engine_rpm	telemetry_read	nam	than_mat	coi vòng tua máy xăng
engine_rpm	telemetry_read	nam	than_mat	coi vòng tua máy xăng giùm
engine_rpm	telemetry_read	chung	than_mat	xem vòng tua máy xăng đi
engine_rpm	telemetry_read	chung	ngan	cho xem vòng tua máy xăng
engine_rpm	telemetry_read	chung	dai	vòng tua máy xăng bao nhiêu
engine_rpm	telemetry_read	chung	dai	vòng tua máy xăng còn bao nhiêu
engine_rpm	telemetry_read	chung	dai	vòng tua máy xăng thế nào
engine_rpm	telemetry_read	nam	dai	vòng tua máy xăng sao rồi
engine_rpm	telemetry_read	bac	lich_su	làm ơn xem vòng tua máy xăng
engine_rpm	telemetry_read	bac	lich_su	cho hỏi vòng tua máy xăng
engine_rpm	telemetry_read	chung	than_mat	ê Kachi xem vòng tua máy xăng
engine_rpm	telemetry_read	chung	tieng_anh_viet	check vòng tua máy xăng
engine_rpm	telemetry_read	chung	tieng_anh_viet	check vòng tua máy xăng giùm
engine_rpm	telemetry_read	chung	dai	đọc to vòng tua máy xăng lên
engine_rpm	telemetry_read	trung	than_mat	xem vòng tua máy xăng chút hè
engine_rpm	telemetry_read	chung	dai	báo vòng tua máy xăng cho tôi
steering_deg	telemetry_read	chung	ngan	xem góc vô lăng
steering_deg	telemetry_read	chung	ngan	đọc góc vô lăng
steering_deg	telemetry_read	chung	ngan	kiểm tra góc vô lăng
steering_deg	telemetry_read	nam	than_mat	coi góc vô lăng
steering_deg	telemetry_read	nam	than_mat	coi góc vô lăng giùm
steering_deg	telemetry_read	chung	than_mat	xem góc vô lăng đi
steering_deg	telemetry_read	chung	ngan	cho xem góc vô lăng
steering_deg	telemetry_read	chung	dai	góc vô lăng bao nhiêu
steering_deg	telemetry_read	chung	dai	góc vô lăng còn bao nhiêu
steering_deg	telemetry_read	chung	dai	góc vô lăng thế nào
steering_deg	telemetry_read	nam	dai	góc vô lăng sao rồi
steering_deg	telemetry_read	bac	lich_su	làm ơn xem góc vô lăng
steering_deg	telemetry_read	bac	lich_su	cho hỏi góc vô lăng
steering_deg	telemetry_read	chung	than_mat	ê Kachi xem góc vô lăng
steering_deg	telemetry_read	chung	tieng_anh_viet	check góc vô lăng
steering_deg	telemetry_read	chung	tieng_anh_viet	check góc vô lăng giùm
steering_deg	telemetry_read	chung	dai	đọc to góc vô lăng lên
steering_deg	telemetry_read	trung	than_mat	xem góc vô lăng chút hè
steering_deg	telemetry_read	chung	dai	báo góc vô lăng cho tôi
wheel_speed	telemetry_read	chung	ngan	xem tốc độ bánh
wheel_speed	telemetry_read	chung	ngan	đọc tốc độ bánh
wheel_speed	telemetry_read	chung	ngan	kiểm tra tốc độ bánh
wheel_speed	telemetry_read	nam	than_mat	coi tốc độ bánh
wheel_speed	telemetry_read	nam	than_mat	coi tốc độ bánh giùm
wheel_speed	telemetry_read	chung	than_mat	xem tốc độ bánh đi
wheel_speed	telemetry_read	chung	ngan	cho xem tốc độ bánh
wheel_speed	telemetry_read	chung	dai	tốc độ bánh bao nhiêu
wheel_speed	telemetry_read	chung	dai	tốc độ bánh còn bao nhiêu
wheel_speed	telemetry_read	chung	dai	tốc độ bánh thế nào
wheel_speed	telemetry_read	nam	dai	tốc độ bánh sao rồi
wheel_speed	telemetry_read	bac	lich_su	làm ơn xem tốc độ bánh
wheel_speed	telemetry_read	bac	lich_su	cho hỏi tốc độ bánh
wheel_speed	telemetry_read	chung	than_mat	ê Kachi xem tốc độ bánh
wheel_speed	telemetry_read	chung	tieng_anh_viet	check tốc độ bánh
wheel_speed	telemetry_read	chung	tieng_anh_viet	check tốc độ bánh giùm
wheel_speed	telemetry_read	chung	dai	đọc to tốc độ bánh lên
wheel_speed	telemetry_read	trung	than_mat	xem tốc độ bánh chút hè
wheel_speed	telemetry_read	chung	dai	báo tốc độ bánh cho tôi
slope_deg	telemetry_read	chung	ngan	xem độ dốc
slope_deg	telemetry_read	chung	ngan	đọc độ dốc
slope_deg	telemetry_read	chung	ngan	kiểm tra độ dốc
slope_deg	telemetry_read	nam	than_mat	coi độ dốc
slope_deg	telemetry_read	nam	than_mat	coi độ dốc giùm
slope_deg	telemetry_read	chung	than_mat	xem độ dốc đi
slope_deg	telemetry_read	chung	ngan	cho xem độ dốc
slope_deg	telemetry_read	chung	dai	độ dốc bao nhiêu
slope_deg	telemetry_read	chung	dai	độ dốc còn bao nhiêu
slope_deg	telemetry_read	chung	dai	độ dốc thế nào
slope_deg	telemetry_read	nam	dai	độ dốc sao rồi
slope_deg	telemetry_read	bac	lich_su	làm ơn xem độ dốc
slope_deg	telemetry_read	bac	lich_su	cho hỏi độ dốc
slope_deg	telemetry_read	chung	than_mat	ê Kachi xem độ dốc
slope_deg	telemetry_read	chung	tieng_anh_viet	check độ dốc
slope_deg	telemetry_read	chung	tieng_anh_viet	check độ dốc giùm
slope_deg	telemetry_read	chung	dai	đọc to độ dốc lên
slope_deg	telemetry_read	trung	than_mat	xem độ dốc chút hè
slope_deg	telemetry_read	chung	dai	báo độ dốc cho tôi
gear	telemetry_read	chung	ngan	xem số
gear	telemetry_read	chung	ngan	đọc cần số
gear	telemetry_read	chung	ngan	kiểm tra số
gear	telemetry_read	nam	than_mat	coi cần số
gear	telemetry_read	nam	than_mat	coi số giùm
gear	telemetry_read	chung	than_mat	xem cần số đi
gear	telemetry_read	chung	ngan	cho xem số
gear	telemetry_read	chung	dai	cần số bao nhiêu
gear	telemetry_read	chung	dai	số còn bao nhiêu
gear	telemetry_read	chung	dai	cần số thế nào
gear	telemetry_read	nam	dai	số sao rồi
gear	telemetry_read	bac	lich_su	làm ơn xem cần số
gear	telemetry_read	bac	lich_su	cho hỏi số
gear	telemetry_read	chung	than_mat	ê Kachi xem cần số
gear	telemetry_read	chung	tieng_anh_viet	check số
gear	telemetry_read	chung	tieng_anh_viet	check cần số giùm
gear	telemetry_read	chung	dai	đọc to số lên
gear	telemetry_read	trung	than_mat	xem cần số chút hè
gear	telemetry_read	chung	dai	báo số cho tôi
gear	telemetry_read	chung	ngan	xem cần số
op_mode	telemetry_read	chung	ngan	xem chế độ lái
op_mode	telemetry_read	chung	ngan	đọc chế độ lái
op_mode	telemetry_read	chung	ngan	kiểm tra chế độ lái
op_mode	telemetry_read	nam	than_mat	coi chế độ lái
op_mode	telemetry_read	nam	than_mat	coi chế độ lái giùm
op_mode	telemetry_read	chung	than_mat	xem chế độ lái đi
op_mode	telemetry_read	chung	ngan	cho xem chế độ lái
op_mode	telemetry_read	chung	dai	chế độ lái bao nhiêu
op_mode	telemetry_read	chung	dai	chế độ lái còn bao nhiêu
op_mode	telemetry_read	chung	dai	chế độ lái thế nào
op_mode	telemetry_read	nam	dai	chế độ lái sao rồi
op_mode	telemetry_read	bac	lich_su	làm ơn xem chế độ lái
op_mode	telemetry_read	bac	lich_su	cho hỏi chế độ lái
op_mode	telemetry_read	chung	than_mat	ê Kachi xem chế độ lái
op_mode	telemetry_read	chung	tieng_anh_viet	check chế độ lái
op_mode	telemetry_read	chung	tieng_anh_viet	check chế độ lái giùm
op_mode	telemetry_read	chung	dai	đọc to chế độ lái lên
op_mode	telemetry_read	trung	than_mat	xem chế độ lái chút hè
op_mode	telemetry_read	chung	dai	báo chế độ lái cho tôi
energy_mode	telemetry_read	chung	ngan	xem chế độ năng lượng
energy_mode	telemetry_read	chung	ngan	đọc chế độ năng lượng
energy_mode	telemetry_read	chung	ngan	kiểm tra chế độ năng lượng
energy_mode	telemetry_read	nam	than_mat	coi chế độ năng lượng
energy_mode	telemetry_read	nam	than_mat	coi chế độ năng lượng giùm
energy_mode	telemetry_read	chung	than_mat	xem chế độ năng lượng đi
energy_mode	telemetry_read	chung	ngan	cho xem chế độ năng lượng
energy_mode	telemetry_read	chung	dai	chế độ năng lượng bao nhiêu
energy_mode	telemetry_read	chung	dai	chế độ năng lượng còn bao nhiêu
energy_mode	telemetry_read	chung	dai	chế độ năng lượng thế nào
energy_mode	telemetry_read	nam	dai	chế độ năng lượng sao rồi
energy_mode	telemetry_read	bac	lich_su	làm ơn xem chế độ năng lượng
energy_mode	telemetry_read	bac	lich_su	cho hỏi chế độ năng lượng
energy_mode	telemetry_read	chung	than_mat	ê Kachi xem chế độ năng lượng
energy_mode	telemetry_read	chung	tieng_anh_viet	check chế độ năng lượng
energy_mode	telemetry_read	chung	tieng_anh_viet	check chế độ năng lượng giùm
energy_mode	telemetry_read	chung	dai	đọc to chế độ năng lượng lên
energy_mode	telemetry_read	trung	than_mat	xem chế độ năng lượng chút hè
energy_mode	telemetry_read	chung	dai	báo chế độ năng lượng cho tôi
pm25_level	telemetry_read	chung	ngan	xem mức bụi mịn
pm25_level	telemetry_read	chung	ngan	đọc chất lượng không khí
pm25_level	telemetry_read	chung	ngan	kiểm tra mức bụi mịn
pm25_level	telemetry_read	nam	than_mat	coi chất lượng không khí
pm25_level	telemetry_read	nam	than_mat	coi mức bụi mịn giùm
pm25_level	telemetry_read	chung	than_mat	xem chất lượng không khí đi
pm25_level	telemetry_read	chung	ngan	cho xem mức bụi mịn
pm25_level	telemetry_read	chung	dai	chất lượng không khí bao nhiêu
pm25_level	telemetry_read	chung	dai	mức bụi mịn còn bao nhiêu
pm25_level	telemetry_read	chung	dai	chất lượng không khí thế nào
pm25_level	telemetry_read	nam	dai	mức bụi mịn sao rồi
pm25_level	telemetry_read	bac	lich_su	làm ơn xem chất lượng không khí
pm25_level	telemetry_read	bac	lich_su	cho hỏi mức bụi mịn
pm25_level	telemetry_read	chung	than_mat	ê Kachi xem chất lượng không khí
pm25_level	telemetry_read	chung	tieng_anh_viet	check mức bụi mịn
pm25_level	telemetry_read	chung	tieng_anh_viet	check chất lượng không khí giùm
pm25_level	telemetry_read	chung	dai	đọc to mức bụi mịn lên
pm25_level	telemetry_read	trung	than_mat	xem chất lượng không khí chút hè
pm25_level	telemetry_read	chung	dai	báo mức bụi mịn cho tôi
pm25_level	telemetry_read	chung	ngan	xem chất lượng không khí
pm25_value	telemetry_read	chung	ngan	xem nồng độ bụi mịn
pm25_value	telemetry_read	chung	ngan	đọc chỉ số bụi mịn
pm25_value	telemetry_read	chung	ngan	kiểm tra nồng độ bụi mịn
pm25_value	telemetry_read	nam	than_mat	coi chỉ số bụi mịn
pm25_value	telemetry_read	nam	than_mat	coi nồng độ bụi mịn giùm
pm25_value	telemetry_read	chung	than_mat	xem chỉ số bụi mịn đi
pm25_value	telemetry_read	chung	ngan	cho xem nồng độ bụi mịn
pm25_value	telemetry_read	chung	dai	chỉ số bụi mịn bao nhiêu
pm25_value	telemetry_read	chung	dai	nồng độ bụi mịn còn bao nhiêu
pm25_value	telemetry_read	chung	dai	chỉ số bụi mịn thế nào
pm25_value	telemetry_read	nam	dai	nồng độ bụi mịn sao rồi
pm25_value	telemetry_read	bac	lich_su	làm ơn xem chỉ số bụi mịn
pm25_value	telemetry_read	bac	lich_su	cho hỏi nồng độ bụi mịn
pm25_value	telemetry_read	chung	than_mat	ê Kachi xem chỉ số bụi mịn
pm25_value	telemetry_read	chung	tieng_anh_viet	check nồng độ bụi mịn
pm25_value	telemetry_read	chung	tieng_anh_viet	check chỉ số bụi mịn giùm
pm25_value	telemetry_read	chung	dai	đọc to nồng độ bụi mịn lên
pm25_value	telemetry_read	trung	than_mat	xem chỉ số bụi mịn chút hè
pm25_value	telemetry_read	chung	dai	báo nồng độ bụi mịn cho tôi
pm25_value	telemetry_read	chung	ngan	xem chỉ số bụi mịn
pm25_online	telemetry_read	chung	ngan	xem cảm biến bụi mịn
pm25_online	telemetry_read	chung	ngan	đọc cảm biến
pm25_online	telemetry_read	chung	ngan	kiểm tra cảm biến bụi mịn
pm25_online	telemetry_read	nam	than_mat	coi cảm biến
pm25_online	telemetry_read	nam	than_mat	coi cảm biến bụi mịn giùm
pm25_online	telemetry_read	chung	than_mat	xem cảm biến đi
pm25_online	telemetry_read	chung	ngan	cho xem cảm biến bụi mịn
pm25_online	telemetry_read	chung	dai	cảm biến bao nhiêu
pm25_online	telemetry_read	chung	dai	cảm biến bụi mịn còn bao nhiêu
pm25_online	telemetry_read	chung	dai	cảm biến thế nào
pm25_online	telemetry_read	nam	dai	cảm biến bụi mịn sao rồi
pm25_online	telemetry_read	bac	lich_su	làm ơn xem cảm biến
pm25_online	telemetry_read	bac	lich_su	cho hỏi cảm biến bụi mịn
pm25_online	telemetry_read	chung	than_mat	ê Kachi xem cảm biến
pm25_online	telemetry_read	chung	tieng_anh_viet	check cảm biến bụi mịn
pm25_online	telemetry_read	chung	tieng_anh_viet	check cảm biến giùm
pm25_online	telemetry_read	chung	dai	đọc to cảm biến bụi mịn lên
pm25_online	telemetry_read	trung	than_mat	xem cảm biến chút hè
pm25_online	telemetry_read	chung	dai	báo cảm biến bụi mịn cho tôi
pm25_online	telemetry_read	chung	ngan	xem cảm biến
cabin_temp	telemetry_read	chung	ngan	xem nhiệt trong cabin
cabin_temp	telemetry_read	chung	ngan	đọc nhiệt trong xe
cabin_temp	telemetry_read	chung	ngan	kiểm tra nhiệt độ trong cabin
cabin_temp	telemetry_read	nam	than_mat	coi nhiệt trong cabin
cabin_temp	telemetry_read	nam	than_mat	coi nhiệt trong xe giùm
cabin_temp	telemetry_read	chung	than_mat	xem nhiệt độ trong cabin đi
cabin_temp	telemetry_read	chung	ngan	cho xem nhiệt trong cabin
cabin_temp	telemetry_read	chung	dai	nhiệt trong xe bao nhiêu
cabin_temp	telemetry_read	chung	dai	nhiệt độ trong cabin còn bao nhiêu
cabin_temp	telemetry_read	chung	dai	nhiệt trong cabin thế nào
cabin_temp	telemetry_read	nam	dai	nhiệt trong xe sao rồi
cabin_temp	telemetry_read	bac	lich_su	làm ơn xem nhiệt độ trong cabin
cabin_temp	telemetry_read	bac	lich_su	cho hỏi nhiệt trong cabin
cabin_temp	telemetry_read	chung	than_mat	ê Kachi xem nhiệt trong xe
cabin_temp	telemetry_read	chung	tieng_anh_viet	check nhiệt độ trong cabin
cabin_temp	telemetry_read	chung	tieng_anh_viet	check nhiệt trong cabin giùm
cabin_temp	telemetry_read	chung	dai	đọc to nhiệt trong xe lên
cabin_temp	telemetry_read	trung	than_mat	xem nhiệt độ trong cabin chút hè
cabin_temp	telemetry_read	chung	dai	báo nhiệt trong cabin cho tôi
cabin_temp	telemetry_read	chung	ngan	xem nhiệt trong xe
inside_temp	telemetry_read	chung	ngan	xem nhiệt cài đặt
inside_temp	telemetry_read	chung	ngan	đọc nhiệt cài đặt
inside_temp	telemetry_read	chung	ngan	kiểm tra nhiệt cài đặt
inside_temp	telemetry_read	nam	than_mat	coi nhiệt cài đặt
inside_temp	telemetry_read	nam	than_mat	coi nhiệt cài đặt giùm
inside_temp	telemetry_read	chung	than_mat	xem nhiệt cài đặt đi
inside_temp	telemetry_read	chung	ngan	cho xem nhiệt cài đặt
inside_temp	telemetry_read	chung	dai	nhiệt cài đặt bao nhiêu
inside_temp	telemetry_read	chung	dai	nhiệt cài đặt còn bao nhiêu
inside_temp	telemetry_read	chung	dai	nhiệt cài đặt thế nào
inside_temp	telemetry_read	nam	dai	nhiệt cài đặt sao rồi
inside_temp	telemetry_read	bac	lich_su	làm ơn xem nhiệt cài đặt
inside_temp	telemetry_read	bac	lich_su	cho hỏi nhiệt cài đặt
inside_temp	telemetry_read	chung	than_mat	ê Kachi xem nhiệt cài đặt
inside_temp	telemetry_read	chung	tieng_anh_viet	check nhiệt cài đặt
inside_temp	telemetry_read	chung	tieng_anh_viet	check nhiệt cài đặt giùm
inside_temp	telemetry_read	chung	dai	đọc to nhiệt cài đặt lên
inside_temp	telemetry_read	trung	than_mat	xem nhiệt cài đặt chút hè
inside_temp	telemetry_read	chung	dai	báo nhiệt cài đặt cho tôi
ext_temp	telemetry_read	chung	ngan	xem nhiệt ngoài xe
ext_temp	telemetry_read	chung	ngan	đọc nhiệt độ ngoài trời
ext_temp	telemetry_read	chung	ngan	kiểm tra ngoài trời
ext_temp	telemetry_read	nam	than_mat	coi ngoài trời nóng không
ext_temp	telemetry_read	nam	than_mat	coi nhiệt ngoài xe giùm
ext_temp	telemetry_read	chung	than_mat	xem nhiệt độ ngoài trời đi
ext_temp	telemetry_read	chung	ngan	cho xem ngoài trời
ext_temp	telemetry_read	nam	dai	ngoài trời nóng không bao nhiêu
ext_temp	telemetry_read	chung	dai	nhiệt ngoài xe còn bao nhiêu
ext_temp	telemetry_read	chung	dai	nhiệt độ ngoài trời thế nào
ext_temp	telemetry_read	nam	dai	ngoài trời sao rồi
ext_temp	telemetry_read	nam	lich_su	làm ơn xem ngoài trời nóng không
ext_temp	telemetry_read	bac	lich_su	cho hỏi nhiệt ngoài xe
ext_temp	telemetry_read	chung	than_mat	ê Kachi xem nhiệt độ ngoài trời
